x,y,iterations,real_x,real_y
78,35,1,-0.743620300,0.131781081
79,35,1,-0.743618726,0.131781081
80,35,1,-0.743617151,0.131781081
81,35,1,-0.743615576,0.131781081
82,35,1,-0.743614001,0.131781081
83,35,1,-0.743612426,0.131781081
84,35,1,-0.743610852,0.131781081
85,35,1,-0.743609277,0.131781081
86,35,1,-0.743607702,0.131781081
87,35,1,-0.743606127,0.131781081
88,35,1,-0.743604552,0.131781081
89,35,1,-0.743602978,0.131781081
90,35,1,-0.743601403,0.131781081
91,35,1,-0.743599828,0.131781081
92,35,1,-0.743598253,0.131781081
93,35,1,-0.743596678,0.131781081
94,35,1,-0.743595104,0.131781081
95,35,1,-0.743593529,0.131781081
96,35,1,-0.743591954,0.131781081
97,35,1,-0.743590379,0.131781081
98,35,1,-0.743588804,0.131781081
99,35,1,-0.743587229,0.131781081
100,35,1,-0.743585655,0.131781081
101,35,1,-0.743584080,0.131781081
102,35,1,-0.743582505,0.131781081
103,35,1,-0.743580930,0.131781081
104,35,1,-0.743579355,0.131781081
105,35,1,-0.743577781,0.131781081
106,35,1,-0.743576206,0.131781081
107,35,1,-0.743574631,0.131781081
108,35,1,-0.743573056,0.131781081
109,35,1,-0.743571481,0.131781081
110,35,1,-0.743569907,0.131781081
111,35,1,-0.743568332,0.131781081
112,35,1,-0.743566757,0.131781081
113,35,1,-0.743565182,0.131781081
114,35,1,-0.743563607,0.131781081
115,35,1,-0.743562033,0.131781081
116,35,1,-0.743560458,0.131781081
117,35,1,-0.743558883,0.131781081
118,35,1,-0.743557308,0.131781081
119,35,1,-0.743555733,0.131781081
120,35,1,-0.743554159,0.131781081
121,35,1,-0.743552584,0.131781081
122,35,1,-0.743551009,0.131781081
123,35,1,-0.743549434,0.131781081
124,35,1,-0.743547859,0.131781081
125,35,1,-0.743546285,0.131781081
126,35,1,-0.743544710,0.131781081
127,35,1,-0.743543135,0.131781081
0,36,1,-0.743743135,0.131782656
1,36,1,-0.743741560,0.131782656
2,36,1,-0.743739985,0.131782656
3,36,1,-0.743738411,0.131782656
4,36,1,-0.743736836,0.131782656
5,36,1,-0.743735261,0.131782656
6,36,1,-0.743733686,0.131782656
7,36,1,-0.743732111,0.131782656
8,36,1,-0.743730537,0.131782656
9,36,1,-0.743728962,0.131782656
10,36,1,-0.743727387,0.131782656
11,36,1,-0.743725812,0.131782656
12,36,1,-0.743724237,0.131782656
13,36,1,-0.743722663,0.131782656
14,36,1,-0.743721088,0.131782656
15,36,1,-0.743719513,0.131782656
16,36,1,-0.743717938,0.131782656
17,36,1,-0.743716363,0.131782656
18,36,1,-0.743714789,0.131782656
19,36,1,-0.743713214,0.131782656
20,36,1,-0.743711639,0.131782656
21,36,1,-0.743710064,0.131782656
22,36,1,-0.743708489,0.131782656
23,36,1,-0.743706915,0.131782656
24,36,1,-0.743705340,0.131782656
25,36,1,-0.743703765,0.131782656
26,36,1,-0.743702190,0.131782656
27,36,1,-0.743700615,0.131782656
28,36,1,-0.743699041,0.131782656
29,36,1,-0.743697466,0.131782656
30,36,1,-0.743695891,0.131782656
31,36,1,-0.743694316,0.131782656
32,36,1,-0.743692741,0.131782656
33,36,1,-0.743691166,0.131782656
34,36,1,-0.743689592,0.131782656
35,36,1,-0.743688017,0.131782656
36,36,1,-0.743686442,0.131782656
37,36,1,-0.743684867,0.131782656
38,36,1,-0.743683292,0.131782656
39,36,1,-0.743681718,0.131782656
40,36,1,-0.743680143,0.131782656
41,36,1,-0.743678568,0.131782656
42,36,1,-0.743676993,0.131782656
43,36,1,-0.743675418,0.131782656
44,36,1,-0.743673844,0.131782656
45,36,1,-0.743672269,0.131782656
46,36,1,-0.743670694,0.131782656
47,36,1,-0.743669119,0.131782656
48,36,1,-0.743667544,0.131782656
49,36,1,-0.743665970,0.131782656
50,36,1,-0.743664395,0.131782656
51,36,1,-0.743662820,0.131782656
52,36,1,-0.743661245,0.131782656
53,36,1,-0.743659670,0.131782656
54,36,1,-0.743658096,0.131782656
55,36,1,-0.743656521,0.131782656
56,36,1,-0.743654946,0.131782656
57,36,1,-0.743653371,0.131782656
58,36,1,-0.743651796,0.131782656
59,36,1,-0.743650222,0.131782656
60,36,1,-0.743648647,0.131782656
61,36,1,-0.743647072,0.131782656
62,36,1,-0.743645497,0.131782656
63,36,1,-0.743643922,0.131782656
64,36,1,-0.743642348,0.131782656
65,36,1,-0.743640773,0.131782656
66,36,1,-0.743639198,0.131782656
67,36,1,-0.743637623,0.131782656
68,36,1,-0.743636048,0.131782656
69,36,1,-0.743634474,0.131782656
70,36,1,-0.743632899,0.131782656
71,36,1,-0.743631324,0.131782656
72,36,1,-0.743629749,0.131782656
73,36,1,-0.743628174,0.131782656
74,36,1,-0.743626600,0.131782656
75,36,1,-0.743625025,0.131782656
76,36,1,-0.743623450,0.131782656
77,36,1,-0.743621875,0.131782656
78,36,1,-0.743620300,0.131782656
79,36,1,-0.743618726,0.131782656
80,36,1,-0.743617151,0.131782656
81,36,1,-0.743615576,0.131782656
82,36,1,-0.743614001,0.131782656
83,36,1,-0.743612426,0.131782656
84,36,1,-0.743610852,0.131782656
85,36,1,-0.743609277,0.131782656
86,36,1,-0.743607702,0.131782656
87,36,1,-0.743606127,0.131782656
88,36,1,-0.743604552,0.131782656
89,36,1,-0.743602978,0.131782656
90,36,1,-0.743601403,0.131782656
91,36,1,-0.743599828,0.131782656
92,36,1,-0.743598253,0.131782656
93,36,1,-0.743596678,0.131782656
94,36,1,-0.743595104,0.131782656
95,36,1,-0.743593529,0.131782656
96,36,1,-0.743591954,0.131782656
97,36,1,-0.743590379,0.131782656
98,36,1,-0.743588804,0.131782656
99,36,1,-0.743587229,0.131782656
100,36,1,-0.743585655,0.131782656
101,36,1,-0.743584080,0.131782656
102,36,1,-0.743582505,0.131782656
103,36,1,-0.743580930,0.131782656
104,36,1,-0.743579355,0.131782656
105,36,1,-0.743577781,0.131782656
106,36,1,-0.743576206,0.131782656
107,36,1,-0.743574631,0.131782656
108,36,1,-0.743573056,0.131782656
109,36,1,-0.743571481,0.131782656
110,36,1,-0.743569907,0.131782656
111,36,1,-0.743568332,0.131782656
112,36,1,-0.743566757,0.131782656
113,36,1,-0.743565182,0.131782656
114,36,1,-0.743563607,0.131782656
115,36,1,-0.743562033,0.131782656
116,36,1,-0.743560458,0.131782656
117,36,1,-0.743558883,0.131782656
118,36,1,-0.743557308,0.131782656
119,36,1,-0.743555733,0.131782656
120,36,1,-0.743554159,0.131782656
121,36,1,-0.743552584,0.131782656
122,36,1,-0.743551009,0.131782656
123,36,1,-0.743549434,0.131782656
124,36,1,-0.743547859,0.131782656
125,36,1,-0.743546285,0.131782656
126,36,1,-0.743544710,0.131782656
127,36,1,-0.743543135,0.131782656
0,37,1,-0.743743135,0.131784231
1,37,1,-0.743741560,0.131784231
2,37,1,-0.743739985,0.131784231
3,37,1,-0.743738411,0.131784231
4,37,1,-0.743736836,0.131784231
5,37,1,-0.743735261,0.131784231
6,37,1,-0.743733686,0.131784231
7,37,1,-0.743732111,0.131784231
8,37,1,-0.743730537,0.131784231
9,37,1,-0.743728962,0.131784231
10,37,1,-0.743727387,0.131784231
11,37,1,-0.743725812,0.131784231
12,37,1,-0.743724237,0.131784231
13,37,1,-0.743722663,0.131784231
14,37,1,-0.743721088,0.131784231
15,37,1,-0.743719513,0.131784231
16,37,1,-0.743717938,0.131784231
17,37,1,-0.743716363,0.131784231
18,37,1,-0.743714789,0.131784231
19,37,1,-0.743713214,0.131784231
20,37,1,-0.743711639,0.131784231
21,37,1,-0.743710064,0.131784231
22,37,1,-0.743708489,0.131784231
23,37,1,-0.743706915,0.131784231
24,37,1,-0.743705340,0.131784231
25,37,1,-0.743703765,0.131784231
26,37,1,-0.743702190,0.131784231
27,37,1,-0.743700615,0.131784231
28,37,1,-0.743699041,0.131784231
29,37,1,-0.743697466,0.131784231
30,37,1,-0.743695891,0.131784231
31,37,1,-0.743694316,0.131784231
32,37,1,-0.743692741,0.131784231
33,37,1,-0.743691166,0.131784231
34,37,1,-0.743689592,0.131784231
35,37,1,-0.743688017,0.131784231
36,37,1,-0.743686442,0.131784231
37,37,1,-0.743684867,0.131784231
38,37,1,-0.743683292,0.131784231
39,37,1,-0.743681718,0.131784231
40,37,1,-0.743680143,0.131784231
41,37,1,-0.743678568,0.131784231
42,37,1,-0.743676993,0.131784231
43,37,1,-0.743675418,0.131784231
44,37,1,-0.743673844,0.131784231
45,37,1,-0.743672269,0.131784231
46,37,1,-0.743670694,0.131784231
47,37,1,-0.743669119,0.131784231
48,37,1,-0.743667544,0.131784231
49,37,1,-0.743665970,0.131784231
50,37,1,-0.743664395,0.131784231
51,37,1,-0.743662820,0.131784231
52,37,1,-0.743661245,0.131784231
53,37,1,-0.743659670,0.131784231
54,37,1,-0.743658096,0.131784231
55,37,1,-0.743656521,0.131784231
56,37,1,-0.743654946,0.131784231
57,37,1,-0.743653371,0.131784231
58,37,1,-0.743651796,0.131784231
59,37,1,-0.743650222,0.131784231
60,37,1,-0.743648647,0.131784231
61,37,1,-0.743647072,0.131784231
62,37,1,-0.743645497,0.131784231
63,37,1,-0.743643922,0.131784231
64,37,1,-0.743642348,0.131784231
65,37,1,-0.743640773,0.131784231
66,37,1,-0.743639198,0.131784231
67,37,1,-0.743637623,0.131784231
68,37,1,-0.743636048,0.131784231
69,37,1,-0.743634474,0.131784231
70,37,1,-0.743632899,0.131784231
71,37,1,-0.743631324,0.131784231
72,37,1,-0.743629749,0.131784231
73,37,1,-0.743628174,0.131784231
74,37,1,-0.743626600,0.131784231
75,37,1,-0.743625025,0.131784231
76,37,1,-0.743623450,0.131784231
77,37,1,-0.743621875,0.131784231
78,37,1,-0.743620300,0.131784231
79,37,1,-0.743618726,0.131784231
80,37,1,-0.743617151,0.131784231
81,37,1,-0.743615576,0.131784231
82,37,1,-0.743614001,0.131784231
83,37,1,-0.743612426,0.131784231
84,37,1,-0.743610852,0.131784231
85,37,1,-0.743609277,0.131784231
86,37,1,-0.743607702,0.131784231
87,37,1,-0.743606127,0.131784231
88,37,1,-0.743604552,0.131784231
89,37,1,-0.743602978,0.131784231
90,37,1,-0.743601403,0.131784231
91,37,1,-0.743599828,0.131784231
92,37,1,-0.743598253,0.131784231
93,37,1,-0.743596678,0.131784231
94,37,1,-0.743595104,0.131784231
95,37,1,-0.743593529,0.131784231
96,37,1,-0.743591954,0.131784231
97,37,1,-0.743590379,0.131784231
98,37,1,-0.743588804,0.131784231
99,37,1,-0.743587229,0.131784231
100,37,1,-0.743585655,0.131784231
101,37,1,-0.743584080,0.131784231
102,37,1,-0.743582505,0.131784231
103,37,1,-0.743580930,0.131784231
104,37,1,-0.743579355,0.131784231
105,37,1,-0.743577781,0.131784231
106,37,1,-0.743576206,0.131784231
107,37,1,-0.743574631,0.131784231
108,37,1,-0.743573056,0.131784231
109,37,1,-0.743571481,0.131784231
110,37,1,-0.743569907,0.131784231
111,37,1,-0.743568332,0.131784231
112,37,1,-0.743566757,0.131784231
113,37,1,-0.743565182,0.131784231
114,37,1,-0.743563607,0.131784231
115,37,1,-0.743562033,0.131784231
116,37,1,-0.743560458,0.131784231
117,37,1,-0.743558883,0.131784231
118,37,1,-0.743557308,0.131784231
119,37,1,-0.743555733,0.131784231
120,37,1,-0.743554159,0.131784231
121,37,1,-0.743552584,0.131784231
122,37,1,-0.743551009,0.131784231
123,37,1,-0.743549434,0.131784231
124,37,1,-0.743547859,0.131784231
125,37,1,-0.743546285,0.131784231
126,37,1,-0.743544710,0.131784231
127,37,1,-0.743543135,0.131784231
0,38,1,-0.743743135,0.131785806
1,38,1,-0.743741560,0.131785806
2,38,1,-0.743739985,0.131785806
3,38,1,-0.743738411,0.131785806
4,38,1,-0.743736836,0.131785806
5,38,1,-0.743735261,0.131785806
6,38,1,-0.743733686,0.131785806
7,38,1,-0.743732111,0.131785806
8,38,1,-0.743730537,0.131785806
9,38,1,-0.743728962,0.131785806
10,38,1,-0.743727387,0.131785806
11,38,1,-0.743725812,0.131785806
12,38,1,-0.743724237,0.131785806
13,38,1,-0.743722663,0.131785806
14,38,1,-0.743721088,0.131785806
15,38,1,-0.743719513,0.131785806
16,38,1,-0.743717938,0.131785806
17,38,1,-0.743716363,0.131785806
18,38,1,-0.743714789,0.131785806
19,38,1,-0.743713214,0.131785806
20,38,1,-0.743711639,0.131785806
21,38,1,-0.743710064,0.131785806
22,38,1,-0.743708489,0.131785806
23,38,1,-0.743706915,0.131785806
24,38,1,-0.743705340,0.131785806
25,38,1,-0.743703765,0.131785806
26,38,1,-0.743702190,0.131785806
27,38,1,-0.743700615,0.131785806
28,38,1,-0.743699041,0.131785806
29,38,1,-0.743697466,0.131785806
30,38,1,-0.743695891,0.131785806
31,38,1,-0.743694316,0.131785806
32,38,1,-0.743692741,0.131785806
33,38,1,-0.743691166,0.131785806
34,38,1,-0.743689592,0.131785806
35,38,1,-0.743688017,0.131785806
36,38,1,-0.743686442,0.131785806
37,38,1,-0.743684867,0.131785806
38,38,1,-0.743683292,0.131785806
39,38,1,-0.743681718,0.131785806
40,38,1,-0.743680143,0.131785806
41,38,1,-0.743678568,0.131785806
42,38,1,-0.743676993,0.131785806
43,38,1,-0.743675418,0.131785806
44,38,1,-0.743673844,0.131785806
45,38,1,-0.743672269,0.131785806
46,38,1,-0.743670694,0.131785806
47,38,1,-0.743669119,0.131785806
48,38,1,-0.743667544,0.131785806
49,38,1,-0.743665970,0.131785806
50,38,1,-0.743664395,0.131785806
51,38,1,-0.743662820,0.131785806
52,38,1,-0.743661245,0.131785806
53,38,1,-0.743659670,0.131785806
54,38,1,-0.743658096,0.131785806
55,38,1,-0.743656521,0.131785806
56,38,1,-0.743654946,0.131785806
57,38,1,-0.743653371,0.131785806
58,38,1,-0.743651796,0.131785806
59,38,1,-0.743650222,0.131785806
60,38,1,-0.743648647,0.131785806
61,38,1,-0.743647072,0.131785806
62,38,1,-0.743645497,0.131785806
63,38,1,-0.743643922,0.131785806
64,38,1,-0.743642348,0.131785806
65,38,1,-0.743640773,0.131785806
66,38,1,-0.743639198,0.131785806
67,38,1,-0.743637623,0.131785806
68,38,1,-0.743636048,0.131785806
69,38,1,-0.743634474,0.131785806
70,38,1,-0.743632899,0.131785806
71,38,1,-0.743631324,0.131785806
72,38,1,-0.743629749,0.131785806
73,38,1,-0.743628174,0.131785806
74,38,1,-0.743626600,0.131785806
75,38,1,-0.743625025,0.131785806
76,38,1,-0.743623450,0.131785806
77,38,1,-0.743621875,0.131785806
78,38,1,-0.743620300,0.131785806
79,38,1,-0.743618726,0.131785806
80,38,1,-0.743617151,0.131785806
81,38,1,-0.743615576,0.131785806
82,38,1,-0.743614001,0.131785806
83,38,1,-0.743612426,0.131785806
84,38,1,-0.743610852,0.131785806
85,38,1,-0.743609277,0.131785806
86,38,1,-0.743607702,0.131785806
87,38,1,-0.743606127,0.131785806
88,38,1,-0.743604552,0.131785806
89,38,1,-0.743602978,0.131785806
90,38,1,-0.743601403,0.131785806
91,38,1,-0.743599828,0.131785806
92,38,1,-0.743598253,0.131785806
93,38,1,-0.743596678,0.131785806
94,38,1,-0.743595104,0.131785806
95,38,1,-0.743593529,0.131785806
96,38,1,-0.743591954,0.131785806
97,38,1,-0.743590379,0.131785806
98,38,1,-0.743588804,0.131785806
99,38,1,-0.743587229,0.131785806
100,38,1,-0.743585655,0.131785806
101,38,1,-0.743584080,0.131785806
102,38,1,-0.743582505,0.131785806
103,38,1,-0.743580930,0.131785806
104,38,1,-0.743579355,0.131785806
105,38,1,-0.743577781,0.131785806
106,38,1,-0.743576206,0.131785806
107,38,1,-0.743574631,0.131785806
108,38,1,-0.743573056,0.131785806
109,38,1,-0.743571481,0.131785806
110,38,1,-0.743569907,0.131785806
111,38,1,-0.743568332,0.131785806
112,38,1,-0.743566757,0.131785806
113,38,1,-0.743565182,0.131785806
114,38,1,-0.743563607,0.131785806
115,38,1,-0.743562033,0.131785806
116,38,1,-0.743560458,0.131785806
117,38,1,-0.743558883,0.131785806
118,38,1,-0.743557308,0.131785806
119,38,1,-0.743555733,0.131785806
120,38,1,-0.743554159,0.131785806
121,38,1,-0.743552584,0.131785806
122,38,1,-0.743551009,0.131785806
123,38,1,-0.743549434,0.131785806
124,38,1,-0.743547859,0.131785806
125,38,1,-0.743546285,0.131785806
126,38,1,-0.743544710,0.131785806
127,38,1,-0.743543135,0.131785806
0,39,1,-0.743743135,0.131787380
1,39,1,-0.743741560,0.131787380
2,39,1,-0.743739985,0.131787380
3,39,1,-0.743738411,0.131787380
4,39,1,-0.743736836,0.131787380
5,39,1,-0.743735261,0.131787380
6,39,1,-0.743733686,0.131787380
7,39,1,-0.743732111,0.131787380
8,39,1,-0.743730537,0.131787380
9,39,1,-0.743728962,0.131787380
10,39,1,-0.743727387,0.131787380
11,39,1,-0.743725812,0.131787380
12,39,1,-0.743724237,0.131787380
13,39,1,-0.743722663,0.131787380
14,39,1,-0.743721088,0.131787380
15,39,1,-0.743719513,0.131787380
16,39,1,-0.743717938,0.131787380
17,39,1,-0.743716363,0.131787380
18,39,1,-0.743714789,0.131787380
19,39,1,-0.743713214,0.131787380
20,39,1,-0.743711639,0.131787380
21,39,1,-0.743710064,0.131787380
22,39,1,-0.743708489,0.131787380
23,39,1,-0.743706915,0.131787380
24,39,1,-0.743705340,0.131787380
25,39,1,-0.743703765,0.131787380
26,39,1,-0.743702190,0.131787380
27,39,1,-0.743700615,0.131787380
28,39,1,-0.743699041,0.131787380
29,39,1,-0.743697466,0.131787380
30,39,1,-0.743695891,0.131787380
31,39,1,-0.743694316,0.131787380
32,39,1,-0.743692741,0.131787380
33,39,1,-0.743691166,0.131787380
34,39,1,-0.743689592,0.131787380
35,39,1,-0.743688017,0.131787380
36,39,1,-0.743686442,0.131787380
37,39,1,-0.743684867,0.131787380
38,39,1,-0.743683292,0.131787380
39,39,1,-0.743681718,0.131787380
40,39,1,-0.743680143,0.131787380
41,39,1,-0.743678568,0.131787380
42,39,1,-0.743676993,0.131787380
43,39,1,-0.743675418,0.131787380
44,39,1,-0.743673844,0.131787380
45,39,1,-0.743672269,0.131787380
46,39,1,-0.743670694,0.131787380
47,39,1,-0.743669119,0.131787380
48,39,1,-0.743667544,0.131787380
49,39,1,-0.743665970,0.131787380
50,39,1,-0.743664395,0.131787380
51,39,1,-0.743662820,0.131787380
52,39,1,-0.743661245,0.131787380
53,39,1,-0.743659670,0.131787380
54,39,1,-0.743658096,0.131787380
55,39,1,-0.743656521,0.131787380
56,39,1,-0.743654946,0.131787380
57,39,1,-0.743653371,0.131787380
58,39,1,-0.743651796,0.131787380
59,39,1,-0.743650222,0.131787380
60,39,1,-0.743648647,0.131787380
61,39,1,-0.743647072,0.131787380
62,39,1,-0.743645497,0.131787380
63,39,1,-0.743643922,0.131787380
64,39,1,-0.743642348,0.131787380
65,39,1,-0.743640773,0.131787380
66,39,1,-0.743639198,0.131787380
67,39,1,-0.743637623,0.131787380
68,39,1,-0.743636048,0.131787380
69,39,1,-0.743634474,0.131787380
70,39,1,-0.743632899,0.131787380
71,39,1,-0.743631324,0.131787380
72,39,1,-0.743629749,0.131787380
73,39,1,-0.743628174,0.131787380
74,39,1,-0.743626600,0.131787380
75,39,1,-0.743625025,0.131787380
76,39,1,-0.743623450,0.131787380
77,39,1,-0.743621875,0.131787380
78,39,1,-0.743620300,0.131787380
79,39,1,-0.743618726,0.131787380
80,39,1,-0.743617151,0.131787380
81,39,1,-0.743615576,0.131787380
82,39,1,-0.743614001,0.131787380
83,39,1,-0.743612426,0.131787380
84,39,1,-0.743610852,0.131787380
85,39,1,-0.743609277,0.131787380
86,39,1,-0.743607702,0.131787380
87,39,1,-0.743606127,0.131787380
88,39,1,-0.743604552,0.131787380
89,39,1,-0.743602978,0.131787380
90,39,1,-0.743601403,0.131787380
91,39,1,-0.743599828,0.131787380
92,39,1,-0.743598253,0.131787380
93,39,1,-0.743596678,0.131787380
94,39,1,-0.743595104,0.131787380
95,39,1,-0.743593529,0.131787380
96,39,1,-0.743591954,0.131787380
97,39,1,-0.743590379,0.131787380
98,39,1,-0.743588804,0.131787380
99,39,1,-0.743587229,0.131787380
100,39,1,-0.743585655,0.131787380
101,39,1,-0.743584080,0.131787380
102,39,1,-0.743582505,0.131787380
